00:11:21:e0:07:70;AP-017;Cisco;AIR-AP1120B-E-K9;N2 (GAL)     ;2;
00:11:21:e0:ae:c0;AP-018;Cisco;AIR-AP1120B-E-K9;N8 (DEG)     ;2;
00:11:21:e0:10:50;AP-019;Cisco;AIR-AP1120B-E-K9;N6 (DEEC)     ;2;
00:12:da:cb:96:e0;AP-022;Cisco;AIR-AP1120B-E-K9;N7      ;2;
00:12:da:cb:99:60;AP-023;Cisco;AIR-AP1120B-E-K9;N5      ;2;
00:12:da:cb:96:b2;AP-032;Cisco;AIR-AP1120B-E-K9;N9 (INESC-ID)     ;2;
00:12:d9:cb:9c:e0;AP-31;Cisco;AIR-AP1120B-E-K9;1.26 - 1.32    ;1;
00:24:c4:2d:60:a0;AP-53;Cisco;AIR-AP1131AG-E-K9;Sala dos Sun    ;1;
00:0f:f7:b6:8f:a0;AP-003;Cisco;AIR-AP1120B-E-K9;1.35-1.43      ;1;
00:24:c4:2e:e7:20;AP-056;Cisco;AIR-AP1131AG-E-K9;1.21-1.31      ;1;
00:17:54:10:8a:30;AP-034;Cisco;AIR-AP1120B-E-K9;1.59-1.63      ;1;
00:11:21:e0:c9:20;AP-012;Cisco;AIR-AP1120B-E-K9;A3      ;0;
00:11:21:e0:c3:40;AP-013;Cisco;AIR-AP1120B-E-K9;A4      ;0;
00:11:21:eo:c1:f0;AP-014;Cisco;AIR-AP1120B-E-K9;A5      ;0;
00:24:c4:2d:a2:c0;AP-055;Cisco;AIR-AP1131AG-E-K9;Biblioteca Norte     ;0;
00:24:c4:1a:b6:70;AP-060;Cisco;AIR-AP1131AG-E-K9;Biblioteca Sul     ;0;
00:11:21:e0:c0:30;AP-008;Cisco;AIR-AP1120B-E-K9;LAGE2      ;0;
00:11:21:e0:cb:00;AP-009;Cisco;AIR-AP1120B-E-K9;0.21 - 0.27 (Labs Sun)  ;0;
00:11:21:e0:be:d0;AP-010;Cisco;AIR-AP1120B-E-K9;0.13 - 0.19 (video-conferencia)   ;0;
00:11:21:e0:cd:10;AP-015;Cisco;AIR-AP1120B-E-K9;N14 (MIT)     ;2;
00:11:21:e0:be:f0;AP-016;Cisco;AIR-AP1120B-E-K9;N16 (MIT)     ;2;
00:17:54:10:81:c0;AP-036;Cisco;AIR-AP1120B-E-K9;N10 (DEG)     ;2;
00:17:59:c5:99:24;AP-041;Cisco;AIR-AP1120B-E-K9;N12      ;2;
00:0f:f7:b6:8e:20;AP-002;Cisco;AIR-AP1120B-E-K9;N13      ;2;
00:17:5a:10:8c:00;AP-037;Cisco;AIR-AP1120B-E-K9;N11      ;2;
00:0f:f7:b6:86:b0;AP-001;Cisco;AIR-AP1120B-E-K9;Labs LEE Bloco E   ;1;
00:17:59:c5:97:e8;AP-035;Cisco;AIR-AP1120B-E-K9;Salas tese     ;1;
00:17:5a:10:81:f0;AP-038;Cisco;AIR-AP1120B-E-K9;Sala de formacao    ;1;
00:24:c4:2d:60:b0;AP-052;Cisco;AIR-AP1131AG-E-K9;Novo CiIST     ;1;
00:24:97:85:00:f0;AP-059;Cisco;AIR-AP1131AG-E-K9;Sala de Circuitos Impressos   ;1;
00:24:c4:1a:b8:30;AP-061;Cisco;AIR-AP1131AG-E-K9;Salas de Quimica    ;1;
00:17:59:c5:99:26;AP-042;Cisco;AIR-AP1120B-E-K9;0.14 - 0.16 (Centro de Dados) ;0;
00:24:c4:2d:1e:00;AP-048;Cisco;AIR-AP1131AG-E-K9;AEIST      ;0;
00:24:c4:2d:2c:e0;AP-050;Cisco;AIR-AP1131AG-E-K9;Posto medico virado para o atrio ;0;
00:24:97:84:ff:a0;AP-058;Cisco;AIR-AP1131AG-E-K9;Sala de Satelites    ;0;
00:0f:f7:b6:8e:70;AP-005;Cisco;AIR-AP1120B-E-K9;A2      ;0;
00:0f:f7:b6:91:a0;AP-006;Cisco;AIR-AP1120B-E-K9;A1      ;0;
00:12:da:cb:9f:90;AP-020;Cisco;AIR-AP1120B-E-K9;N4 (DEM)     ;2;
00:12:da:cb:39:b0;AP-021;Cisco;AIR-AP1120B-E-K9;N2 (Departamento Fisica)    ;2;
00:12:da:cb:9b:40;AP-029;Cisco;AIR-AP1120B-E-K9;1.2 - 1.10    ;1;
00:12:da:cb:9a:c0;AP-030;Cisco;AIR-AP1120B-E-K9;1.12 - 1.24 (Labs LEE)  ;1;
00:12:da:cb:9f:e0;AP-024;Cisco;AIR-AP1120B-E-K9;N3 (DEI)     ;2;
00:12:da:cb:9c:10;AP-025;Cisco;AIR-AP1120B-E-K9;N1 (DEI)     ;2;
00:24:c4:2d:3b:80;AP-051;Cisco;AIR-AP1131AG-E-K9;1.15 - 1.23    ;1;
00:24:97:84:d7:b0;AP-057;Cisco;AIR-AP1131AG-E-K9;0.1 - 0.7 (Bar)   ;0;
00:24:97:9f:95:70;AP-062;Cisco;AIR-AP1131AG-E-K9;1.1 - 1.11    ;1;
